Contractor,Contract Number,NASA Center,Place of Performance City,Place of Performance State,Place of Performance District,Award Date,Completion Date,Contractor Type,Award Type,Current FY Obligations,Total Obligations,Total Award Value,NAICS Code,Solicitation ID,Solicitation POC,Description of Work
"AREA I, INC. [KENNESAW,GEORGIA]",NNX15CD12P,NSSC - NASA Shared Services Center,Kennesaw,GA,'11',5/26/2015,12/17/2015,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price","124,183","124,183","124,183",541712,NNX15SBIRI,N/A,"IGF::OT::IGF  AREA-I, INCORPORATED PERSONNEL HAVE LED THE DESIGN, FABRICATION, AND FLIGHT TESTING OF FOURTEEN UNMANNED AIRCRAFT, ONE MANNED AIRCRAFT, AND NUMEROUS ADVANCED GUIDANCE, CONTROL, AND AVIONICS PACKAGES. AREA-I HAS CONTINUED THIS TRADITION IN ITS DEVELOPMENT OF THE RESOURCE ALLOCATION FOR MULTI-AGENT PLANNING, OR REMAP, GUIDANCE AND NAVIGATION SYSTEM FOR UNMANNED AIRCRAFT. THE REMAP SYSTEM, WHOSE CORE FUNCTION IS TO SIGNIFICANTLY REDUCE OPERATOR WORKLOAD BY PROVIDING MISSION-DRIVEN AUTONOMY TO UNMANNED AIRCRAFT IN SINGLE- AND MULTI-AGENT SCENARIOS, HAS ALREADY UNDERGONE EXTENSIVE HARDWARE-IN-THE-LOOP SIMULATION-BASED EVALUATIONS AND THE WORK PROPOSED HEREIN WILL FURTHER MATURE THE REMAP TECHNOLOGY THROUGH ACTUAL FLIGHT-BASED EVALUATIONS ON AREA-I AIRCRAFT. CORE CAPABILITIES PROVIDED BY THE REMAP SYSTEM INCLUDE: 1) A SMALL, LIGHTWEIGHT, INEXPENSIVE AVIONICS PACKAGE THAT PROVIDES REAL-TIME MISSION-DRIVEN GUIDANCE CAPABILITIES TO UNMANNED AIR VEHICLES 2) A SYSTEM ARCHITECTURE THAT IS PLATFORM AND AUTOPILOT AGNOSTIC AND CAN THEREFORE BE UTILIZED BY A WIDE ARRAY OF AIRCRAFT WITH VARYING PERFORMANCE LEVELS 3) A MULTI-AGENT PLANNING AND CONTROL ALGORITHM TO ALLOW MULTIPLE AIRCRAFT TO COORDINATE AND THEREBY MAXIMIZE MISSION CAPABILITIES AND RESULTS 4) AIRCRAFT AND OBSTACLE AVOIDANCE CAPABILITIES, INCLUDING ADS-B IN INTEGRATION, PROVIDING AUTONOMOUS AVOIDANCE MANEUVERS OR OPERATOR WARNINGS 5) A MISSION PLANNING TOOLBOX TO PROVIDE SITUATIONAL AWARENESS AND MISSION MANAGEMENT TO OPERATORS, USABLE AS A STAND-ALONE SYSTEM OR INTEGRATED WITH EXISTING MISSION PLANNING TOOLS SUCH AS NASA\'S AIRBORNE SCIENCE MISSION TOOLS SUITE"
"ARES CORP [BURLINGAME,CALIFORNIA]",NNJ04AA01C,JSC - Johnson Space Flight Center,HOUSTON,TX,'36',11/12/2003,9/30/2009,", Veteran Owned Small Business, Small Business - Veteran Owned","Definitive Contract, Cost Plus Award Fee","-72,696","155,688,251","156,654,393",541690,9BG440277P,N/A,PROGRAM INTEGRATION AND CONTROL
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH12CF71D,HQ - Headquarters Acquisition Division,BURLINGAME,CA,'14',8/9/2012,3/31/2017,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","1,020,000","6,533,631","6,533,632",541330,N/A,N/A,"IGF::OT::IGF OTHER FUNCTIONS:  NASA SPACE TECHNOLOGY PROGRAM OFFICE- PROGRAM MANAGEMENT AND INTEGRATION, ENGINEERING AND ANALYSIS SUPPORT SERVICES.  THE CONTRACTOR WILL PROVIDE CONTINUED SYSTEM ENGINEERING DESIGN, DEVELOPMENT INTEGRATION OF THE AGENCY-WIDE TECHNOLOGY PORTFOLIO ''TECHPORT'' TRACKING SYSTEM THAT MEETS ALL MISSION DIRECTORATE AND OFFICES TECHNOLOGY TRACKING, ANALYSIS, AND MANAGEMENT DECISIONAL SUPPORT NEEDS. THIS SUPPORT WILL INCLUDE THE CONTINUED EVALUATION AND FURTHER DEVELOPMENT OF THE EXISTING NASA TECHNOLOGY TRACKING AND DATABASE SYSTEM (TECHPORT) WITH LIFECYCLE MANAGEMENT FROM DESIGN ENHANCEMENTS, TESTING, AND USER INTERFACE ACTIVITIES."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH13CH28Z,HQ - Headquarters Acquisition Division,[N/A for IDVs],,'NA',2/27/2013,[None Indicated],"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","Blanket Purchase Agreement (BPA), Time and Materials",0,0,0,541330,N/A,N/A,"IGF::CT::IGFSAFETY AND MISSION SUCCESS REVIEW SERVICES FOR THE OFFICE OF SAFETY AND MISSION ASSURANCE (OSMA).  THE OSMA ASSURES THE SAFETY AND ENHANCES THE SUCCESS OF ALL NASA ACTIVITIES THROUGH THE DEVELOPMENT, IMPLEMENTATION, AND OVERSIGHT OF AGENCY-WIDE SAFETY, RELIABILITY, MAINTAINABILITY, AND QUALITY ASSURANCE (SRM&QA) POLICIES AND PROCEDURES.  INCLUDED IN OSMA S ACTIVITIES AS NEEDED ARE:- ESTABLISHING AND ASSURING COMPLIANCE WITH NASA SAFETY AND MISSION ASSURANCE (SMA) STRATEGIES, POLICIES, AND STANDARDS.- FOSTERING EARLY INTEGRATION AND LIFE-CYCLE IMPLEMENTATION OF SAFETY, RELIABILITY, MAINTAINABILITY, AND QUALITY ASSURANCE (SRM&QA) INTO NASA S PROGRAMS AND OPERATIONS.- IMPROVING METHODOLOGIES FOR RISK IDENTIFICATION AND ASSESSMENT, AND PROVIDING RECOMMENDATIONS FOR RISK MITIGATION AND ACCEPTANCE.- PERFORMING INDEPENDENT SAFETY MISSION ASSURANCE (SMA) ASSESSMENTS AND PROCESS VERIFICATION REVIEWS.- PROVIDING ANALYSIS AND RECOMMENDATIONS FOR CRITICAL AGENCY SAFETY DECISIONS- SPONSORING THE INNOVATION AND RAPID TRANSFER OF SRM&QA TECHNOLOGIES, PROCESSES, AND TECHNIQUES TO IMPROVE SAFETY AND RELIABILITY AND REDUCE THE COST OF MISSION SUCCESS.THE CONTRACTOR SHALL SUPPORT THE OSMA WITHIN TWO MAJOR TASK AREAS:1.  COORDINATION AND INTEGRATION OF THE SAFETY AND MISSION SUCCESS REVIEWS (SMSRS) TO PREPARE THE CHIEF, SAFETY AND MISSION ASSURANCE (SMA) AND THE NASA CHIEF ENGINEER FOR THE FLIGHT READINESS REVIEWS, INCLUDING RELATED PROCESS MAPPING ACTIVITIES, AND2. SUPPORT OSMA IN THE DEVELOPMENT AND COMPLETION OF SPECIAL PROJECTS AND CASE STUDIES AS NEEDED"
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH13CH95Z,HQ - Headquarters Acquisition Division,[N/A for IDVs],,'NA',6/27/2013,[None Indicated],"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","Blanket Purchase Agreement (BPA), Firm Fixed Price",0,0,0,541330,N/A,N/A,"IGF::OT::IGFNON-COMPETED BPA;  PLACE OF PERF:  NASA HQ AND CONTRACTOR FACILITIESTHE NATIONAL AERONAUTICS AND SPACE ADMINISTRATION S (NASA) HUMAN EXPLORATION AND OPERATIONS MISSION DIRECTORATE (HEOMD) CONTINUES TO REQUIRE EFFICIENT, INNOVATIVE, RELIABLE, AND RESPONSIVE SUPPORT SERVICES CRITICAL TO ADVANCING AND MAINTAINING CRITICAL CAPABILITIES IN SUPPORT OF OPERATIONAL, TECHNOLOGY DEVELOPMENT, AND ACQUISITION SPACE PROGRAMS/PROJECTS.TO ACCOMPLISH THESE GOALS IN THE MOST EFFICIENT MANNER HEOMD SEEKS TO:1. MANAGE RISKS WHILE CAPTURING AND ANALYZING CRITICAL PROGRAM EXPERIENCES TO ENSURE CONTINUED IMPROVEMENT IN PLANNING AND EXECUTION PROCESSES. THIS INCLUDES FURTHER DEVELOPMENT OF THE HEOMD INTEGRATED RISK AND KNOWLEDGE MANAGEMENT SYSTEM (IRKMS) AS WELL AS PROVIDING KNOWLEDGE CAPTURE AND TRANSFER (KCT) SUPPORT.2. FIND AND EXECUTE MORE EFFECTIVE WAYS OF MANAGING THE HEOMD MULTI-BILLION DOLLAR INVENTORY OF AGING TECHNICAL CAPABILITIES AND SUPPORTING HORIZONTAL INFRASTRUCTURE."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH13CJ21T,HQ - Headquarters Acquisition Division,BURLINGAME,CA,'14',7/11/2013,10/27/2014,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials",-141,"228,132","228,132",541330,N/A,N/A,"IGF::CT::IGF    FUNDING FOR SAFETY AND MISSION ASSURANCE BUSINESS PROCESS AND INTERACTIVE MEDIA SUPPORT. THE CONTRACTOR WILL PROVIDE SUPPORT FOR THE MISSION SUPPORT DIVISION ENGINEERS, TECHNICAL STAFF, AND MANAGERS INCLUDING: .  PROVIDING PROCESS MAPS AND OTHER VISUALIZATION AIDS TO FACILITATE COMMUNICATION OF MISHAP INVESTIGATION PROCEDURES, ROLES AND RESPONSIBILITIES, FUNDING SOURCES, AND SO FORTH TO CRITICAL PERSONNEL WITHIN AND OUTSIDE OF NASA..  PROVIDING SUPPORT FOR DEVELOPMENT OF OSMA POLICIES, PROCEDURES, HANDBOOKS, WORK INSTRUCTIONS, AND OTHER COMMAND MEDIA.. ASSISTING OSMA DEVELOP BUSINESS PROCESS MODELS AND VISUALIZATION TOOLS FOR STANDARDIZING A WIDE RANGE OF BUSINESS PROCESSES, ASSESSING PROCESS GAPS, AND COMMUNICATING THOSE PROCESSES TO CRITICAL PERSONNEL WITHIN AND OUTSIDE OF NASA."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH13CJ22T,HQ - Headquarters Acquisition Division,BURLINGAME,CA,'14',7/11/2013,7/14/2014,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","-4,446","51,445","51,445",541330,N/A,N/A,"IGF::CT::IGF    FUNDS FOR SAFETY AND MISSION ASSURANCE MISHAP INVESTIGATION PROCESS MAPS SUPPORT.  THE CONTRACTOR WILL PROVIDE SUPPORT FOR THE MISSION SUPPORT DIVISION ENGINEERS, TECHNICAL STAFF, AND MANAGERS INCLUDING:.  PROVIDING PROCESS MAPS AND OTHER VISUALIZATION AIDS TO FACILITATE COMMUNICATION OF MISHAP INVESTIGATION PROCEDURES, ROLES AND RESPONSIBILITIES, FUNDING SOURCES, AND SO FORTH TO CRITICAL PERSONNEL WITHIN AND OUTSIDE OF  NASA.  .  PROVIDING SAFETY, QUALITY RELIABILITY, INDEPENDENT ASSESSMENT, AND MISSION ASSURANCE ENGINEERING SUPPORT FOR OSMA PROJECT MANAGERS, AND  DISCIPLINE EXPERTS AS REQUIRED..  PROVIDING GENERAL SUPPORT SERVICES TO OSMA  INCLUDING BUT NOT LIMITED TO ARRANGING MEETING AND PRESENTATION LOGISTICS, VISUALIZATION CONSULTING, PRESENTING TO CRITICAL PARTIES, AND FACILITATING CUSTOMER MEETINGS AND DISCUSSIONS."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH13CJ36T,HQ - Headquarters Acquisition Division,BURLINGAME,CA,'14',8/21/2013,8/26/2014,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","-2,710","161,522","161,522",541330,N/A,N/A,"IGF::OT::IGFFUNDS FOR TECHNICAL STANDARDS SUPPORT.  TO ASSIST IN THE CONTINUOUS IMPROVEMENT AND IMPLEMENTATION OF THE OSMA REQUIREMENTS MANAGEMENT PROCESS, AND MAINTENANCE OF AGENCY SMA POLICY AND REQUIREMENTS AND ASSOCIATED DOCUMENTS."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH13CJ59D,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',9/3/2013,11/2/2014,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price",0,"119,976","119,976",541330,N/A,N/A,"IGF::CT::IGFFUNDS FOR NASA SPACE RADIATION WORKING GROUP SUPPORT.THE PRIMARY, NEAR-TERM ACTIVITIES INCLUDE DEVELOPING A WHITE PAPER/ROADMAP DOCUMENT FOR THE NASA TECHNICAL EXECUTIVE COUNCIL (NTEC); SUPPORT DEVELOPING A SPACE WEATHER ARCHITECTURE FOR THE AGENCY; AND; ASSIST IN FINALIZING A NEW CHARTER FOR THE SPACE RADIATION WORKING GROUP."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CK65T,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',2/25/2014,9/30/2014,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials",-11,"146,018","146,018",541330,N/A,N/A,"IGF::CT::IGFSAFETY AND MISSION ASSURANCE (SMA) TOOL BOX DEVELOPMENT:  THIS TASK SHALL PROVIDE THE NASA SMA PRACTITIONER WITH A TOOL BOX (TB) TO AUGMENT THE TECHNICAL EXCELLENCE OF NASA SMA. A UNIQUE TB WILL BE DEVELOPED FOR EACH OF THE SYSTEM SAFETY, RELIABILITY&MAINTAINABILITY, QUALITY ENGINEERING, SOFTWARE ASSURANCE, AND OPERATIONAL SAFETY DISCIPLINES."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CK68D,HQ - Headquarters Acquisition Division,BURLINGAME,CA,'14',2/27/2014,1/26/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price",0,"74,251","74,251",541330,N/A,N/A,"IGF::CL::IGFENVIRONMENTAL MANAGEMENT DIVISION (EMD) WEB-EELATED CONTENT MANAGEMENT.  PROVIDE WEBSITE MAINTENANCE, UPDATES, AND UPGRADES FOR ENVIRONMENTAL MANAGEMENT DIVISION (EMD), REGULATORY RISK ANALYSIS AND COMMUNICATION (RRAC), SUSTAINABILITY PORTAL AND NEPA PORTAL. PROVIDE WEB DEVELOPMENT OF THE 2014 BLUE MARBLE AWARD WEBSITE WITHIN THE NASA-PROVIDED IT INFRASTRUCTURE. MINIMAL TRAVEL REQUIRED."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CK85T,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',6/17/2014,6/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","330,003","670,003","670,003",541330,N/A,N/A,"IGF::CL::IGF SAFETY AND MISSION SUCCESS REVIEW (SMSR). THE PURPOSE OF THIS SMSR IS TO PROVIDE A CONSISTENTLY MANAGED AND STRUCTURED FORUM FOR OSMA AND THE OFFICE OF CHIEF ENGINEER(OCE) STAFF TO PRESENT EVIDENCE OF COMPLETION OF KEY SAFETY AND MISSION ASSURANCE ACTIVITIES, AND AIR ALTERNATE AND DISSENTING OPINIONS, RISK-CENTRIC FORMAT."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CK86T,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',6/17/2014,6/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","67,114","122,114","122,114",541330,N/A,N/A,"IGF::CL::IGFSAFETY AND MISSION ASSURANCE SUPPORT.  THE CONTRACTOR SHALL PROVIDE DAILY ONSITE SUPPORT FOR OSMA ENGINEERS, TECHNICAL STAFF AND MANAGERS.  RECORDS AND TRACKS SAFETY AND MISSION ASSURANCE ACTIONS ITEMS, ROUTES ACTIONS ITEMS FOR APPROVAL, AND PREPARES ACTION STATUS REPORTS."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CL60T,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',8/5/2014,8/26/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","134,613","197,220","197,220",541330,N/A,N/A,"IGF::OT::IGF TECHNICAL STANDARDS SUPPORT SERVICES FOR THE OFFICE OF SAFETY AND MISSION ASSURANCE (OSMA):  ASSIST IN THE CONTINUOUS IMPROVEMENT AND IMPLEMENTATION OF THE OSMA REQUIREMENTS MANAGEMENT PROCESS, AND MAINTENANCE OF AGENCY SMA POLICY AND REQUIREMENTS AND ASSOCIATED DOCUMENTS.  INCLUDING BUT NOT LIMITED TO DOCUMENTING RULES, GUIDELINES FOR DOCUMENTING AGENCY SMA POLICY REQUIREMENTS; TECHNICAL EDITING FOR CLARITY AND CONSISTENCY; MAINTAINING THE POLICY AND REQUIREMENTS ELECTRONICALLY; ANALYZING THE REQUIREMENTS TO IDENTIFY IMPROVEMENTS AND GAPS; PREPARING AND PROCESSING DOCUMENTS DURING REVIEW, AND SUPPORT AND TRACKING ISSUES, MEETINGS AND ASSOCIATED ACTIONS."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CL95T,HQ - Headquarters Acquisition Division,VIENNA,VA,'11',9/3/2014,10/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","117,500","146,846","146,846",541330,N/A,N/A,IGF::OT::IGF NASA SAFETY REPORTING SYSTEM (NSRS).  THE CONTRACTOR SHALL ADMINISTER THE ANONYMOUS REPORTING MECHANISM OF THE NSRS.  SUPPORT INVOLVES PLANNING AND IMPLEMENTING AN AWARENESS PROGRAM.
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CL96T,HQ - Headquarters Acquisition Division,VIENNA,VA,'11',9/4/2014,4/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","-1,255","115,745","115,745",541330,N/A,N/A,"IGF::OT::IGF CRITICAL KNOWLEDGE CAPTURE AND TRANSFER:  THE CONTRACTOR SHALL CONDUCT A DETAILED RESOURCES REVIEW AND ANALYSIS.  REVIEW AND ANALYZE SELECTED CKO-PROVIDED INTERVIEWS, TRANSCRIPTS, VIDEOS, AND OTHER RESOURCES DEVELOPED WITHIN THE OFFICE OF CHIEF ENGINEER AND THE CKO KNOWLEDGE CAPTURE INITIATIVES.  DESIGN, DEVELOP, AND IMPLEMENT A WEB PAGE TO INDEX CRITICAL KNOWLEDGE RESOURCES."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CL99D,HQ - Headquarters Acquisition Division,GREENBELT,MD,'05',8/19/2014,8/18/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price",0,"24,810","24,810",541330,N/A,N/A,IGF::OT::IGFTECHNICAL CAPABILITIES AND FACILITIES MANAGEMENT:  CONDUCT THREE (3) DEMAND FORECASTING MODEL (DFM) FUNCTIONAL SOFTWARE ENHANCEMENTS DURING THE THE SPECIFIED PERIOD OF PERFORMANCE. ENHANCEMENTS MAY INCLUDE REPLICATION OF EXISTING MODULES TO HOURSE NEW FY CONTENT AND/OR MINOR IMPROVEMENTS TO EXISTING MODULES.
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CM08T,HQ - Headquarters Acquisition Division,VIENNA,VA,'11',9/3/2014,8/31/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials",0,"15,839","15,839",541330,N/A,N/A,IGF::OT::IGF SOFTWARE ASSURANCE TECHINCAL EDITING SUPPORT:  CONTRACT SHALL ASSIST IN THE TECHNICAL EDITING FOR THE SOFTWARE ASSURANCE STANDARD AND COMPLIANCE WITH CURRENT NASA STANDARD TEMPLATE.  IDENTIFY AND IMPLEMENT CHANGES; SUPPORT OR SUGGEST CONTENT IN SUCH AREAS AS CYBER SECURITY AND PARTICIPATE AS REQUESTED IN DEVELOPMENT MEETING VIA TELECOM FOR THE SOFTWARE ASSURANCE HANDBOOK.
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CM34D,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',9/23/2014,6/1/2016,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price",0,"98,229","98,229",541330,N/A,N/A,IGF::CL::IGFJOHNSON SPACE CENTER (JSC) HISTORIC PRESERVATION WEBSITE:  HISTORICAL RECORDATION WITHIN TECHNICAL CAPABILITIES SERVICES.  THE NEW WEBSITE SHALL USE GOVERNMENT-PROVIDED CONTENT AND MATERIAL TO DOCUMENT AND ARCHIVE HISTORICALLY SIGNIFICANT JSC ASSETS. THE CONTRACTOR SHALL UPLOAD AND POST CONTENT ON A DESIGNATED DOMAIN WEBSITE.
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH14CM38D,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',9/23/2014,3/31/2016,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price",0,"83,514","83,514",541330,N/A,N/A,"IGF::CL::IGFKNOWLEDGE CAPTURE AND TRANSFER EXECUTION&TECHNICAL CAPABILITIES AND FACILITIES MANAGEMENT - NEPA.   THE CONTRACTOR SHALL COMPLETE DEVELOPMENT OF NEPA BROCHURE.  PROVIDE SUPPORT TO NEPA DOCUMENT REPOSITORY, SUPPORT UPDATING NEPA DESK GUIDE, AND ATTEND 2015 NASA NEPA MEETING."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CM74T,HQ - Headquarters Acquisition Division,CLEVELAND,OH,'09',12/17/2014,11/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","189,327","189,326","189,326",541330,N/A,N/A,"IGF::OT::IGFSAFETY AND MISSION ASSURANCE TOOLBOX PART #2 SUPPORTTHIS TASK, TB TASK #2, WILL BUILD OUT THE SMA TB AND SUPPORT THE NASA SAFETY CENTER IN ITS TRANSITION FROM THE KNOWLEDGE NOW SYSTEM TO A WEB BASED SYSTEM."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CM92T,HQ - Headquarters Acquisition Division,VIENNA,VA,'11',2/18/2015,5/31/2016,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","303,018","302,521","302,521",541330,N/A,N/A,"IGF::OT::IGF CRITICAL KNOWLEDGE LESSONS LEARNED KNOWLEDGE CAPTURE AND TRANSFERTHIS PROJECT HAS TWO MAJOR ELEMENTS: 1) NEW CONTENT KNOWLEDGE CAPTURE&TRANSFER (KCT)  - PLAN, DEVELOP, IMPLEMENT, AND DEPLOY MULTI-MEDIA CRITICAL KNOWLEDGE (CK) LESSONS LEARNED (LL) MODULES FOR SELECTED NASA PROGRAMS - EACH CK MODULE WILL BE COMPRISED OF A VIDEO DASHBOARD, A LL REPORT AND OTHER COMPANION DOCUMENTS.  CK MODULE CONTENT IS INTENDED FOR A BROAD AUDIENCE AND WILL BE PUBLICALLY ACCESSIBLE, ACCOMPLISHING KNOWLEDGE TRANSFER TO NASA CIVIL SERVANTS, NASA CONTRACTORS, UNIVERSITY PARTNERS, INTERNATIONAL PARTNERS, AND SUPPORTING AGENCY OBJECTIVES CONCERNING SCIENCE TECHNOLOGY ENGINEERING&MATHEMATICS (STEM) EDUCATION.  THE MODULE WILL BE DEPLOYED IN THE KM.NASA.GOV DOMAIN. ACCORDINGLY INTERNATIONAL TRAFFIC IN ARMS REGULATIONS (ITAR) AND/OR EXPORT CONTROLLED MATERIAL WILL NOT BE INCLUDED IN CK MODULE CONTENT. 2) MIGRATION&CONSOLIDATION (MC) - MIGRATE AND CONSOLIDATE AGENCY CRITICAL KNOWLEDGE VIDEO AND NON-VIDEO RESOURCES TO AN ITAR, EXPORT CONTROL COMPLIANT - PUBLICALLY ACCESSIBLE WEB DOMAIN."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CN38T,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',3/17/2015,6/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","23,816","23,816","23,816",541330,N/A,N/A,"IGF::OT::IGF PREPARATION OF ANNUAL SURVEY REPORT:  THIS TASK CONCERNS THE PREPARATION OF A REPORT CONSISTING OF A COMPILATION AND SUMMARY OF ANNUAL SURVEY RESPONSES PROVIDED BY SARD DISCIPLINE LEADS AND DELEGATED PROGRAM MANAGERS. THE PURPOSE OF THE REPORT IS TO PROVIDE OSMA MANAGEMENT WITH AN OVERVIEW OF ASSESSED HEALTH STATES, CHALLENGES AND CONCERNS, AND THEIR LINKS WITH PROGRAM OR DISCIPLINE LONG-TERM AND SHORT-TERM GOALS."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CN44D,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',3/16/2015,5/31/2017,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price","74,992","149,225","149,225",541330,N/A,N/A,"IGF::OT::IGFWEBSITE/PORTAL MAINTENANCE, UPDATES AND UPGRADES."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CN96T,HQ - Headquarters Acquisition Division,WASHINGTON,DC,'00',6/23/2015,6/30/2016,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Firm Fixed Price","119,496","223,860","223,860",541330,N/A,N/A,"IGF::CT::IGF SAFETY AND MISSION ASSURANCE: THE CONTRACTOR WILL PROVIDE DAILY ONSITE SUPPORT FOR OSMA''S MISSION SUPPORT DIVISION (MSD), OSMA''S SAFETY AND ASSURANCE REQUIREMENTS DIVISION (SARD) ENGINEERS, TECHNICAL STAFF, AND MANAGERS AND RESOURCES AND FRONT OFFICE STAFF AND MANAGERS."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CO03D,HQ - Headquarters Acquisition Division,VIENNA,VA,'11',6/19/2015,12/18/2020,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","Delivery Order, Time and Materials","450,000","7,621,908","7,621,908",541330,N/A,N/A,"IGF::OT::IGF ENGINEERING, SYSTEM INTEGRATION AND ANALYSIS SUPPORT (TECHPORT): IT SERVICES TO SUPPORT TECHNOLOGY REQUIREMENTS IN SUPPORT OF THE OFFICE OF THE CHIEF TECHNOLOGIST OFFICER (OCT).  THE CONTRACTOR SHALL PROVIDE EXPERT-LEVEL SERVICES TO SUPPORT THE OBJECTIVES OF THE NASA OFFICE OF THE CHIEF TECHNOLOGIST (OCT)."
"ARES CORPORATION [BURLINGAME,CALIFORNIA]",NNH15CO06T,HQ - Headquarters Acquisition Division,VIENNA,VA,'11',7/30/2015,11/30/2015,"Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Veteran Owned","BPA Call, Time and Materials","69,800","67,625","67,625",541330,N/A,N/A,IGF::CL::IGF ENHANCED TECHINCAL STANDARDS SUPPORT.  THIS TASK IS FOR SUPPORT OF THE REORGANIZATION OF AGENCY SMA POLICY AND DRAFTING ROADMAPS FOR RESULTING AGENCY POLICY AND PROCEDURES.
