NASA Goddard Space Flight Center,JEM Engineering LLC,Low Cost Phased Array Antenna System Phase II,1/1/2003,12/31/2003,599955.9,38.99495,-76.852344,39.0897781,-76.856187,
NASA Langley ReseNASA Ames Research Centerh Center,Comet Technology Corporation,Vehicle Interior Noise Prediction Using Energy Finite Element Analysis Phase II,1/1/2003,12/31/2003,598182,37.0862472,-76.3808799,42.2439434,-83.6844174,
NASA Langley ReseNASA Ames Research Centerh Center,FCI Associates Inc,Design and Preliminary Evaluation of the r-Gamma Display Concept Phase II,1/1/2003,12/31/2003,599999.25,37.0862472,-76.3808799,38.8065614,-104.8402039,
NASA Armstrong Flight Research Center,KALSCOTT Engineering Inc,Long Endurance Flight Schemes for UAVs Phase II,1/1/2003,12/31/2003,583332.25,34.9501884,-117.8877472,38.9326577,-95.2275716,
NASA Marshall Space Flight Center,Physical Optics Corporation,Holographic Optical Element-Based Laser Diode Source System for Direct Metal Deposition in Space Phase II,1/1/2003,12/31/2003,599985,34.6458874,-86.6756394,33.8444786,-118.3107452,
NASA Marshall Space Flight Center,Schafer Corporation,Actively Cooled Silicon Lightweight Mirrors for Far Infrared and Submillimeter Optical Systems Phase II,1/1/2003,12/31/2003,597895,34.6458874,-86.6756394,35.056934,-106.6246029,
NASA Marshall Space Flight Center,TeamVision Inc,Collaborative Object Framework for Adaptive System Optimization Phase II,1/1/2003,12/31/2003,599925,34.6458874,-86.6756394,35.282956,-80.76339,
NASA Ames Research Center,DigitalSpace Corporation,BrahmVE Platform for Design and Test of Large Scale Multi-Agent Human-Centric Mission Concepts Phase II,1/1/2003,12/31/2003,598310,37.4088657,-122.064426,36.9749091,-122.0195905,
NASA Glenn ReseNASA Ames Research Centerh Center,New Jersey Microsystems Inc,Wireless System for Continuous Cardiopulmonary Monitoring in a Space Environment Phase II,1/1/2003,12/31/2003,599975.94,41.4161008,-81.858251,40.7426494,-74.1820704,
NASA Glenn ReseNASA Ames Research Centerh Center,T/J Technologies Inc,High Energy Density Capacitors Phase II,1/1/2003,12/31/2003,597836,41.4161008,-81.858251,44.1054243,-79.1324067,
NASA Johnson Space Center,Pioneer Astronautics,Mars Aqueous Processing System Phase II,1/1/2003,12/31/2003,599350,29.5593451,-95.089998,39.7295135,-105.1214822,
NASA Kennedy Space Center,Command and Control Technologies Inc,Data Description Exchange Services for Heterogeneous Vehicle and Spaceport Control and Monitor Systems Phase II,1/1/2003,12/31/2003,598748.75,28.5728722,-80.6489808,28.524902,-80.817864,
NASA Jet Propulsion Laboratory,Xinetics Inc,128x128 Ultra-High Density Optical Interconnect Phase II,1/1/2003,12/31/2003,599872,34.2013081,-118.1713944,42.5378723,-71.6316757,
NASA Langley ReseNASA Ames Research Centerh Center,Accudyne Systems Inc,Heated Thermoplastic Fiber Placement Head for NASA Langley Rese NASA Ames Research Centerh Center Phase II,1/1/2003,12/31/2003,598998,37.0862472,-76.3808799,39.6143742,-75.750232,
NASA Glenn ReseNASA Ames Research Centerh Center,Allcomp Inc,An Advanced Light Weight Recuperator for Space Power Systems Phase II,1/1/2003,12/31/2003,599971.4,41.4161008,-81.858251,34.045642,-117.987836,
NASA Armstrong Flight Research Center,Andrews Space Inc,Transonic Stability Test of Variable Drag Ballute Phase II,1/1/2003,12/31/2003,598822,34.9501884,-117.8877472,47.498734,-122.2898987,
NASA Johnson Space Center,Rapid Imaging Software Inc,SmartTopo Intelligent Real-Time Topographic Information Collection System Phase II,1/1/2003,12/31/2003,600000,29.5593451,-95.089998,43.112042,-89.5306691,
NASA Glenn ReseNASA Ames Research Centerh Center,Artium Technologies,Aircraft Based Imaging Probe for the Study of Icing Environments Phase II,1/1/2003,12/31/2003,599591,41.4161008,-81.858251,37.3829737,-121.9928464,
NASA Johnson Space Center,Techshot Inc,Microfluidic Analytical Separator for Proteomics Phase II,1/1/2003,12/31/2003,599947,29.5593451,-95.089998,38.352034,-85.941911,
NASA Johnson Space Center,Lynntech Inc,A Nanoparticulate Photocatalytic Filter for Removal of Trace Contaminant Gases Phase II,1/1/2003,12/31/2003,600000,29.5593451,-95.089998,30.6157112,-96.2904357,
NASA Kennedy Space Center,Orbital Technologies Corporation,Aseptic Plant Culture System (APCS) Phase II,1/1/2003,12/31/2003,600000,28.5728722,-80.6489808,43.0824593,-89.5266771,
NASA Ames Research Center,Optimal Synthesis Inc,Flight-Deck Interface for High-Precision Taxi Control Phase II,1/1/2003,12/31/2003,600000,37.4088657,-122.064426,37.3804732,-122.1194678,
NASA Ames Research Center,Optimal Synthesis Inc,Rapid Protoyping Software for Developing Next-Generation Air Traffic Management Algorithms Phase II,1/1/2003,12/31/2003,600000,37.4088657,-122.064426,37.3804732,-122.1194678,
NASA Marshall Space Flight Center,Opto-Knowledge Systems Inc (OKSI),In-Situ / In-Flight Detection of Fluorescent Proteins Using Imaging Spectroscopy Sensors Phase II,1/1/2003,12/31/2003,599954,34.6458874,-86.6756394,33.8510785,-118.2870928,
NASA Marshall Space Flight Center,Plasma Processes LLC,Smart Crucibles and Heat Pipes Phase II,1/1/2003,12/31/2003,600000,34.6458874,-86.6756394,34.7830471,-86.5351058,
NASA Langley ReseNASA Ames Research Centerh Center,Plasma Processes LLC,A Novel Radiation Shielding Material Phase II,1/1/2003,12/31/2003,600000,37.0862472,-76.3808799,34.7830471,-86.5351058,
NASA Marshall Space Flight Center,Vertigo Inc,Inflatable Aerocapture Decelerators with Shape Morphing Trajectory Control Phase II,1/1/2003,12/31/2003,599771,34.6458874,-86.6756394,44.8712564,-93.2817645,
NASA Johnson Space Center,Air-Lock Inc,Next Generation MK III Lightweight HUT/Hatch Assembly Phase II,1/1/2003,12/31/2003,590987,29.5593451,-95.089998,41.2244917,-73.0482488,
NASA Marshall Space Flight Center,Triton Systems Inc,Materials for Advancement of MXER Tether Design (1000-549) Phase II,1/1/2003,12/31/2003,599937,34.6458874,-86.6756394,42.583493,-71.3204918,
NASA Ames Research Center,Atlas Scientific,High-Efficiency Low-Temperature Regenerators for Cryocoolers Phase II,1/1/2003,12/31/2003,599445,37.4088657,-122.064426,40.751257,-73.948205,
NASA Langley ReseNASA Ames Research Centerh Center,ADVR Inc,Compact Low-Cost Frequency-Locked Semiconductor Laser for Injection Seeding High Power Laser Phase II,1/1/2003,12/31/2003,599942,37.0862472,-76.3808799,45.6562243,-111.0476131,
NASA Jet Propulsion Laboratory,Los Gatos Rese NASA Ames Research Centerh Inc,High Performance Wafer-Based Capillary Electrochromatography Phase II,1/1/2003,12/31/2003,599998,34.2013081,-118.1713944,37.2358078,-121.9623751,
NASA Goddard Space Flight Center,Xinetics Inc,Highly Adaptive Primary Mirror Having Embedded Actuators Sensors and Neural Control Phase II,1/1/2003,12/31/2003,594993,38.99495,-76.852344,42.5378723,-71.6316757,
NASA Langley ReseNASA Ames Research Centerh Center,Perdix Inc,Rugged Low Temperature Actuators for Tunable Fabry Perot Optical Filters Phase II,1/1/2003,12/31/2003,599883,37.0862472,-76.3808799,39.986558,-105.243888,
NASA Glenn ReseNASA Ames Research Centerh Center,Applied Material Systems Engineering Inc (AMSENG),Next Generation Advanced Binder Chemistries for High Performance Environmentally DurableThermal Control Material Systems Phase II,1/1/2003,12/31/2003,599998.3,41.4161008,-81.858251,42.0198987,-88.1489975,
NASA Goddard Space Flight Center,Bauer Assoc Inc,Integration of Full-Spectrum Metrology and Polishing for Rapid Production of Large Aspheres Phase II,1/1/2003,12/31/2003,599988,38.99495,-76.852344,36.093578,-95.9035243,
NASA Jet Propulsion Laboratory,Vexcel Corp,Novel Polarimetric SAR Interferometry Algorithms Phase II,1/1/2003,12/31/2003,597440,34.2013081,-118.1713944,40.0173402,-105.2761212,
NASA Jet Propulsion Laboratory,Advanced Cooling Technologies Inc,Hybrid Cooling Loop Technology for Robust High Heat Flux Cooling Phase II,1/1/2003,12/31/2003,593216,34.2013081,-118.1713944,40.0542961,-76.2841319,
NASA Jet Propulsion Laboratory,Vescent Photonics Inc,A Miniaturized and Robust FTS Sensor Phase II,1/1/2003,12/31/2003,599432,34.2013081,-118.1713944,39.7221789,-105.1665438,
NASA Marshall Space Flight Center,Streamline Numerics Inc,Rule-Based Multidisciplinary Tool for Unsteady Reacting Real-Fluid Flows Phase II,1/1/2003,12/31/2003,599926,34.6458874,-86.6756394,29.68263,-82.338677,
NASA Langley ReseNASA Ames Research Centerh Center,Techno-Sciences Inc,Bifurcation Tools for Flight Dynamics Analysis and Control System Design Phase II,1/1/2003,12/31/2003,599999.1,37.0862472,-76.3808799,38.9489187,-76.8314856,
NASA Johnson Space Center,Ultramet,Advanced Materials and Manufacturing for Low-Cost High-Performance Liquid Rocket Combustion Chambers Phase II Phase II,1/1/2003,12/31/2003,600000,29.5593451,-95.089998,34.257211,-118.3985331,
NASA Langley ReseNASA Ames Research Centerh Center,TerraMetrics Inc,Flight-appropriate 3D Terrain-rendering Toolkit for Synthetic Vision Phase II,1/1/2003,12/31/2003,599929.94,37.0862472,-76.3808799,39.566634,-105.120498,
NASA Langley ReseNASA Ames Research Centerh Center,Syscom Technology Inc,Multifunctional Metal/Polymer Composite Fiber for Space Applications Phase II,1/1/2003,12/31/2003,599998.7,37.0862472,-76.3808799,39.9748113,-74.9954387,
NASA Langley ReseNASA Ames Research Centerh Center,Novawave Technologies,Ultrasensitive Mid-Infrared In Situ Spectrometer for Planetary Atmospheric Analysis Phase II,1/1/2003,12/31/2003,599974.3,37.0862472,-76.3808799,40.4797543,-84.6781195,
NASA Ames Research Center,Charles River Analytics Inc,Evolvable Work-practice Interfaces Between Humans and Agents Phase II,1/1/2003,12/31/2003,599958,37.4088657,-122.064426,42.375366,-71.1466189,
NASA Glenn ReseNASA Ames Research Centerh Center,Continuum Dynamics Inc,Smart Materials Technology for High Speed Adaptive Inlet/Nozzle Design Phase II,1/1/2003,12/31/2003,598992.9,41.4161008,-81.858251,40.2509279,-74.7912842,
NASA Marshall Space Flight Center,Aspen Aerogels Inc,Aeorgel Insulation for Integrated Cryotanks and TPS Phase II,1/1/2003,12/31/2003,599949,34.6458874,-86.6756394,42.348089,-71.629779,
NASA Langley ReseNASA Ames Research Centerh Center,Black Forest Engineering LLC,Large Format Uncooled Focal Plane Array Phase II,1/1/2003,12/31/2003,599974,37.0862472,-76.3808799,38.96716,-104.738291,
NASA Glenn ReseNASA Ames Research Centerh Center,Applied Science Innovations Inc,Three-Dimensional Optical Coherence Tomography (3D OCT) Phase II,1/1/2003,12/31/2003,599988.8,41.4161008,-81.858251,42.679194,-73.696887,
NASA Ames Research Center,Physical Sciences Inc,Terahertz Quantum Cascade Laser-Based Sensors for Hypersonic Flows (7275-020) Phase II,1/1/2003,12/31/2003,599268,37.4088657,-122.064426,42.6960487,-71.2055892,
NASA Ames Research Center,Los Gatos Rese NASA Ames Research Centerh Inc,UAV Flight Instrumentation for the In-Situ Measurement of Aerosol Optical Properties Phase II,1/1/2003,12/31/2003,599953,37.4088657,-122.064426,37.2358078,-121.9623751,
NASA Stennis Space Center,Orbital Technologies Corporation,Multi-Use Non-Intrusive Flow Characterization System (FCS) Phase II,1/1/2003,12/31/2003,600000,30.3604373,-89.6023025,43.0824593,-89.5266771,
NASA Goddard Space Flight Center,SPEC Inc,Cloud Micro-sensors for Applications on Small UAVs and Balloons Phase II,1/1/2003,12/31/2003,599861,38.99495,-76.852344,32.7397105,-97.1637601,
NASA Goddard Space Flight Center,Aurora Flight Sciences Corporation,Development of a Tethered Formation Flight Testbed for ISS Phase II,1/1/2003,12/31/2003,599998.56,38.99495,-76.852344,33.4485756,-88.5874141,
NASA Marshall Space Flight Center,Energy and Environmental Rese NASA Ames Research Centerh Corp,Loaded Gelled Bipropellants for Optimized Performance Phase II,1/1/2003,12/31/2003,599989,34.6458874,-86.6756394,37.419635,-122.0613285,
NASA Langley ReseNASA Ames Research Centerh Center,Anvik Corporation,Large-Area Self-Sufficient Low-Cost MEMS Skin with Integrated Wirleless Communication Capability Phase II,1/1/2003,12/31/2003,599996,37.0862472,-76.3808799,62.6561111,-160.2066666,
NASA Johnson Space Center,Tietronix Software Inc,Model-Based Torque Control of Piezoelectric Ultrasonic Motors Phase I,1/1/2003,12/31/2003,99972,29.5593451,-95.089998,29.5580778,-95.1137269,Small Business Technology Transfer
NASA Glenn ReseNASA Ames Research Centerh Center,MSNW Inc,High Power Helicon Plasma Propulsion Phase I,1/1/2003,12/31/2003,99968,41.4161008,-81.858251,48.8890044,-122.6027963,Small Business Technology Transfer
NASA Goddard Space Flight Center,Trex Enterprises Corporation,"High Volume Low-Cost Production Process for High-grade Silicon Carbide Optics					 Phase I",1/1/2003,12/31/2003,99989.55,38.99495,-76.852344,32.9078104,-117.1876007,Small Business Technology Transfer
NASA Goddard Space Flight Center,Precitech Inc,Live-Axis Turning for the Fabrication of Non-Rotationally Symmetric Optics Phase I,1/1/2003,12/31/2003,99948.25,38.99495,-76.852344,42.9639085,-72.3313895,Small Business Technology Transfer
NASA Glenn ReseNASA Ames Research Centerh Center,CALNETIX INC,Hubless Flywheel with  -E Magnetic Bearings Phase I,1/1/2003,12/31/2003,99716.41,41.4161008,-81.858251,33.8834001,-118.0560692,Small Business Technology Transfer
NASA Johnson Space Center,Rini Technologies Inc,A Compact Light-weight Reliable and Highly Efficient Heat Pump for  Phase I,1/1/2003,12/31/2003,99956,29.5593451,-95.089998,28.6227093,-81.2122708,Small Business Technology Transfer
NASA Stennis Space Center,Mississippi Ethanol LLC,Real time Non-intrusive Detection of Liquid Nitrogen in Liquid Oxygen (LOX) at High Pressure and High Flow  Phase I,1/1/2003,12/31/2003,97457,30.3604373,-89.6023025,32.3546679,-89.3985283,Small Business Technology Transfer
NASA Johnson Space Center,Orbital Technologies Corporation,Engineered Multifunction Surfaces for Fluid Handling Phase I,1/1/2003,12/31/2003,100000,29.5593451,-95.089998,43.0824593,-89.5266771,Small Business Technology Transfer
NASA Glenn ReseNASA Ames Research Centerh Center,FuelCell Energy Inc,Solid Oxide Fuel Cell/Turbine Hybrid Power System for Advanced Aero-propulsion and Power Phase I,1/1/2003,12/31/2003,99998.58,41.4161008,-81.858251,41.3853297,-73.4243988,Small Business Technology Transfer
NASA Ames Research Center,PROLOGIC INC, A Formal Method for Verification and Validation of Neural Network High Assurance Systems Phase I,1/1/2003,12/31/2003,99963.03,37.4088657,-122.064426,40.777762,-73.9522154,Small Business Technology Transfer
NASA Johnson Space Center,HPN Software Consultant Inc,Investigation of Virtual Digital Human and Robotic Device Technology Merger Complimented by Haptics and Autostereoscopic Displays Phase I,1/1/2003,12/31/2003,99827,29.5593451,-95.089998,32.4032435,-90.1196147,Small Business Technology Transfer
NASA Armstrong Flight Research Center,Clear Science Corporation,Computational Models for Nonlinear Aeroelastic Systems Phase I,1/1/2003,12/31/2003,99998,34.9501884,-117.8877472,42.438781,-76.2216149,Small Business Technology Transfer
NASA Kennedy Space Center,Concrete Solutions Inc,Acoustic Liners Utilizing A Cementitious Material Phase I,1/1/2003,12/31/2003,99756.81,28.5728722,-80.6489808,39.8424608,-104.9932955,Small Business Technology Transfer
NASA Johnson Space Center,Boulder Nonlinear Systems Inc,Real-Time Range Sensing Video Camera for Human/Robot Interfacing Phase I,1/1/2003,12/31/2003,99972.92,29.5593451,-95.089998,39.984441,-105.0943083,Small Business Technology Transfer
NASA Langley ReseNASA Ames Research Centerh Center,Munro and Associates Inc,Low Noise PAV Ducted Propeller using Automotive Manufacturing Phase I,1/1/2003,12/31/2003,100000,37.0862472,-76.3808799,42.6574121,-83.2485018,Small Business Technology Transfer
NASA Glenn ReseNASA Ames Research Centerh Center,Electron Energy Corporation,The Effects of Radiation and Thermal Stability of Sm-Co High Temperature Magnets For High Power Ion Propulsion Phase I,1/1/2003,12/31/2003,94444.22,41.4161008,-81.858251,40.0467198,-76.3732798,Small Business Technology Transfer
NASA Johnson Space Center,Orbital Technologies Corporation,Closed Loop Waste Processing Dryer (DRYER) Phase I,1/1/2003,12/31/2003,99996,29.5593451,-95.089998,43.0824593,-89.5266771,Small Business Technology Transfer
NASA Ames Research Center,Aurora Flight Sciences Corporation,SPHERES Autonomy and Identification Testbed Phase II,1/1/2003,12/31/2003,599906,37.4088657,-122.064426,33.4485756,-88.5874141,Small Business Technology Transfer
NASA Goddard Space Flight Center,Trex Enterprises Corporation,High Volume Low-Cost Production Process for High-grade Silicon Carbide Optics Phase II,1/1/2003,12/31/2003,599138,38.99495,-76.852344,32.9078104,-117.1876007,Small Business Technology Transfer
NASA Marshall Space Flight Center,Reisz Engineers,Effect of Ambipolar Potential on the Propulsive Performance of the GDM Plasma Thruster Phase II,1/1/2003,12/31/2003,599613,34.6458874,-86.6756394,34.703815,-86.608596,Small Business Technology Transfer
NASA Glenn ReseNASA Ames Research Centerh Center,CALNETIX INC,Hubless Flywheel with  -E Magnetic Bearings Phase II,1/1/2003,12/31/2003,0,41.4161008,-81.858251,33.8834001,-118.0560692,Small Business Technology Transfer
NASA Johnson Space Center,HPN Software Consultant Inc,Investigation of Virtual Digital Human and Robotic Device Technology Merger Complimented by Haptics and Autostereoscopic Displays Phase II,1/1/2003,12/31/2003,599979,29.5593451,-95.089998,32.4032435,-90.1196147,Small Business Technology Transfer
NASA Langley ReseNASA Ames Research Centerh Center,NextGen Aeronautics Inc,Space Qualified Non-Destructive Evaluation and Structural Health Monitoring Technology Phase II,1/1/2003,12/31/2003,100000,37.0862472,-76.3808799,33.844583,-118.3565131,Small Business Technology Transfer
